,UF,Data,CA,CN,OA,ON,Data mmmovel,CA mmovel,OA mmovel,ON mmovel,CN mmovel,CAp100,OAp100,ONp100,CNp100,CA mmovel p100,OA mmovel p100,ON mmovel p100,CN mmovel p100
11186,GO,2020-06-04,5102.0,401.0,164.0,5.0,2020-06-04,4166.0,138.85714285714286,7.0,285.85714285714283,72.69510771329004,2.3367302361778846,0.07124177549322819,0.00401,59.358647340957724,1.9784858794119369,0.09973848569051946,4.072994078912846
11187,GO,2020-06-05,5605.0,503.0,167.0,3.0,2020-06-05,4463.714285714285,145.71428571428572,6.857142857142857,297.7142857142857,79.8620303279088,2.3794753014738212,0.04274506529593691,0.00503,63.6005862017545,2.07618888580265,0.09770300639071293,4.241938860796787
11188,GO,2020-06-06,5770.0,165.0,172.0,5.0,2020-06-06,4772.428571428572,152.57142857142858,6.857142857142857,308.7142857142857,82.21300891918533,2.4507170769670497,0.07124177549322819,0.00165,67.9992569686364,2.173891892193363,0.09770300639071293,4.398670766881889
11189,GO,2020-06-07,5857.0,87.0,173.0,1.0,2020-06-07,5076.857142857143,159.57142857142858,7.0,304.42857142857144,83.45261581276749,2.464965432065695,0.014248355098645638,0.00087,72.33686335652409,2.2736303778838827,0.09973848569051946,4.337606387887694
11190,GO,2020-06-08,6302.0,445.0,173.0,0.0,2020-06-08,5403.285714285715,166.14285714285714,6.571428571428571,326.42857142857144,89.7931338316648,2.464965432065695,0.0,0.00445,76.98793355658199,2.367262425674982,0.0936320477910999,4.651070200057897
11191,GO,2020-06-09,6936.0,634.0,184.0,11.0,2020-06-09,5753.285714285715,170.28571428571428,4.142857142857143,350.0,98.82659096420613,2.6216973381507973,0.156731906085102,0.00634,81.97485784110796,2.4262913253693714,0.05902889969438907,4.986924284525973
11192,GO,2020-06-10,7380.0,444.0,189.0,5.0,2020-06-10,6136.0,174.57142857142858,4.285714285714286,382.7142857142857,105.1528606280048,2.6929391136440253,0.07124177549322819,0.00444,87.42790688528963,2.487355704363567,0.06106437899419559,5.453049044181666
11193,GO,2020-06-11,7774.0,394.0,194.0,5.0,2020-06-11,6517.714285714285,178.85714285714286,4.285714285714286,381.7142857142857,110.76671253687118,2.7641808891372537,0.07124177549322819,0.00394,92.86670757437264,2.5484200833577626,0.06106437899419559,5.4388006890830205
11194,GO,2020-06-12,7926.0,152.0,206.0,12.0,2020-06-12,6849.285714285715,184.42857142857142,5.571428571428571,331.57142857142856,112.93246251186532,2.9351611503210013,0.17098026118374765,0.00152,97.59105502922358,2.6278037760502166,0.07938369269245427,4.724347454850932
11195,GO,2020-06-13,7941.0,15.0,211.0,5.0,2020-06-13,7159.428571428572,190.0,5.571428571428571,310.14285714285717,113.146187838345,3.0064029258142293,0.07124177549322819,0.00015,102.01008058910354,2.707187468742671,0.07938369269245427,4.419025559879954
11196,GO,2020-06-14,7960.0,19.0,216.0,5.0,2020-06-14,7459.857142857143,196.14285714285714,6.142857142857143,300.42857142857144,113.41690658521927,3.0776447013074577,0.07124177549322819,0.00019,106.29069355659664,2.7947130786343513,0.08752560989168034,4.280612967493111
11197,GO,2020-06-15,10441.0,2481.0,238.0,22.0,2020-06-15,8051.142857142857,205.42857142857142,9.285714285714286,591.2857142857143,148.7670755849591,3.3911085134776617,0.313463812170204,0.02481,114.71554237849583,2.927019233121775,0.13230615448742378,8.424848821899184
11198,GO,2020-06-16,11800.0,1359.0,249.0,11.0,2020-06-16,8746.0,214.71428571428572,9.285714285714286,694.8571428571429,168.1305901640185,3.5478404195627635,0.156731906085102,0.01359,124.61611369275474,3.059325387609199,0.13230615448742378,9.900571314258912
11199,GO,2020-06-17,12776.0,976.0,255.0,6.0,2020-06-17,9516.857142857143,224.14285714285714,9.428571428571429,770.8571428571429,182.03698474029665,3.6333305501546374,0.08549013059187383,0.00976,135.5995599945107,3.193667021396429,0.1343416337872303,10.98344630175598
11200,GO,2020-06-18,13665.0,889.0,275.0,20.0,2020-06-18,10358.42857142857,235.71428571428572,11.571428571428571,841.5714285714286,194.7037724229926,3.91829765212755,0.28496710197291275,0.00889,147.5905685496709,3.358540844680757,0.16487382328432806,11.991008555160207
11201,GO,2020-06-19,14540.0,875.0,289.0,14.0,2020-06-19,11303.285714285714,247.57142857142858,11.857142857142858,944.8571428571429,207.17108313430757,4.1177746235085895,0.19947697138103893,0.00875,161.05322863859126,3.5274856265646983,0.16894478188394113,13.46266008892032
11202,GO,2020-06-20,15450.0,910.0,295.0,6.0,2020-06-20,12376.0,259.57142857142856,12.0,1072.7142857142858,220.1370862740751,4.203264754100463,0.08549013059187383,0.0091,176.33764270083842,3.6984658877484455,0.17098026118374765,15.284414062247157
11203,GO,2020-06-21,15887.0,437.0,306.0,11.0,2020-06-21,13508.42857142857,272.42857142857144,12.857142857142858,1132.4285714285713,226.36361745218323,4.359996660185565,0.156731906085102,0.00437,192.47288711040468,3.881659024731033,0.18319313698258677,16.13524440956628
11204,GO,2020-06-22,17085.0,1198.0,324.0,18.0,2020-06-22,14457.57142857143,284.7142857142857,12.285714285714286,949.1428571428571,243.4331468603607,4.616467051961187,0.2564703917756215,0.01198,205.9966115783192,4.056710244514393,0.1750512197833607,13.523724467914516
11205,GO,2020-06-23,18014.0,929.0,355.0,31.0,2020-06-23,15345.285714285714,299.85714285714283,15.142857142857142,887.7142857142857,256.6698687470025,5.058166060019201,0.44169900805801476,0.00929,218.6450799473169,4.272471050293884,0.21576080577949108,12.648468368997712
11206,GO,2020-06-24,19270.0,1256.0,375.0,20.0,2020-06-24,16273.0,317.0,17.142857142857142,927.7142857142857,274.5658027509014,5.343133161992114,0.28496710197291275,0.01256,231.86348252026045,4.516728566270667,0.24425751597678236,13.218402572943537
11207,GO,2020-06-25,20377.0,1107.0,384.0,9.0,2020-06-25,17231.85714285714,332.57142857142856,15.571428571428571,958.8571428571429,290.33873184510213,5.471368357879925,0.12823519588781074,0.01107,245.5256195805618,4.738595809949577,0.22186724367891061,13.662137060301358
11208,GO,2020-06-26,21430.0,1053.0,425.0,41.0,2020-06-26,18216.14285714286,352.0,19.428571428571427,984.2857142857143,305.342249763976,6.055550916924395,0.5841825590444711,0.01053,259.55007195622875,5.015420994723264,0.2768251847736866,14.02445237566692
11209,GO,2020-06-27,21838.0,408.0,434.0,9.0,2020-06-27,19128.714285714286,371.85714285714283,19.857142857142858,912.5714285714286,311.1555786442234,6.183786112812206,0.12823519588781074,0.00408,272.55271372339274,5.29835261739637,0.28293162267310623,13.002641767164047
11210,GO,2020-06-28,22165.0,327.0,436.0,2.0,2020-06-28,20025.571428571428,390.42857142857144,18.571428571428573,896.8571428571429,315.81479076148054,6.212282823009498,0.028496710197291275,0.00327,285.33145276757807,5.562964926371218,0.26461230897484755,12.778739044185329
11211,GO,2020-06-29,23379.0,1214.0,467.0,31.0,2020-06-29,20924.714285714286,410.85714285714283,20.428571428571427,899.1428571428571,333.11229385123636,6.6539818310675125,0.44169900805801476,0.01214,298.14275948056036,5.85403846624355,0.29107353987233225,12.811306712982235
11212,GO,2020-06-30,24910.0,1531.0,491.0,24.0,2020-06-30,21909.85714285714,430.2857142857143,19.428571428571427,985.1428571428571,354.9265255072628,6.995942353435008,0.3419605223674953,0.01531,312.17942473202606,6.130863651017236,0.2768251847736866,14.03666525146576
11213,GO,2020-07-01,26145.0,1235.0,521.0,30.0,2020-07-01,22892.0,451.14285714285717,20.857142857142858,982.1428571428571,372.5232440540902,7.4233930063943765,0.4274506529593691,0.01235,326.17334491819594,6.428043628788989,0.29717997777175187,13.993920186169822
11214,GO,2020-07-02,26318.0,173.0,572.0,51.0,2020-07-02,23740.714285714286,478.0,26.857142857142858,848.7142857142857,374.9882094861559,8.150059116425304,0.7266661100309275,0.00173,338.2661274383465,6.810713737152614,0.3826701083636257,12.092782520150532
11215,GO,2020-07-03,27502.0,1184.0,602.0,30.0,2020-07-03,24608.14285714286,503.2857142857143,25.285714285714285,867.4285714285714,391.8582619229523,8.577509769384674,0.4274506529593691,0.01184,350.6255577467717,7.170993573218368,0.360279836065754,12.359430308425187
11216,GO,2020-07-04,28526.0,1024.0,621.0,19.0,2020-07-04,25563.571428571428,530.0,26.714285714285715,955.4285714285714,406.4485775439654,8.84822851625894,0.2707187468742671,0.01024,364.2388433038777,7.5516282022821875,0.3806346290638191,13.613285557106003
11217,GO,2020-07-05,28526.0,0.0,621.0,0.0,2020-07-05,26472.285714285714,556.4285714285714,26.428571428571427,908.7142857142857,406.4485775439654,8.84822851625894,0.0,0.0,377.1865271299469,7.928191872746393,0.3765636704642061,12.94768382606927
11218,GO,2020-07-06,30168.0,1642.0,654.0,33.0,2020-07-06,27442.14285714286,583.1428571428571,26.714285714285715,969.8571428571429,429.8443766159416,9.318424234514247,0.47019571825530604,0.01642,391.0053960963334,8.308826501810213,0.3806346290638191,13.81886896638646
11219,GO,2020-07-07,32001.0,1833.0,726.0,72.0,2020-07-07,28455.14285714286,616.7142857142857,33.57142857142857,1013.0,455.96161151175903,10.344305801616732,1.025881567102486,0.01833,405.43897981126145,8.787164137264744,0.47833763545453206,14.43358371492803
11220,GO,2020-07-08,33367.0,1366.0,748.0,22.0,2020-07-08,29486.85714285714,649.1428571428571,32.42857142857143,1031.7142857142858,475.424864576509,10.657769613786936,0.313463812170204,0.01366,420.1392113144641,9.249217938320824,0.46205380105607996,14.700231503202685
11221,GO,2020-07-09,34614.0,1247.0,795.0,47.0,2020-07-09,30672.0,681.0,31.857142857142858,1185.142857142857,493.1925633845201,11.32744230342328,0.669672689636345,0.01247,437.02554758565896,9.70312982217768,0.4539118838568539,16.886336271194885
11222,GO,2020-07-10,35685.0,1071.0,835.0,40.0,2020-07-10,31841.0,714.2857142857143,33.285714285714285,1169.0,508.4525516951696,11.897376507369106,0.5699342039458255,0.01071,453.68187469597575,10.177396499032598,0.4742666768549191,16.65632711031675
11223,GO,2020-07-11,36273.0,588.0,847.0,12.0,2020-07-11,32947.71428571428,746.5714285714286,32.285714285714285,1106.7142857142858,516.8305844931732,12.068356768552855,0.17098026118374765,0.00588,469.4507328315768,10.63741482078887,0.46001832175627344,15.768858135601109
11224,GO,2020-07-12,36556.0,283.0,851.0,4.0,2020-07-12,34094.857142857145,779.4285714285714,32.857142857142854,1147.142857142857,520.8628689860899,12.125350188947436,0.05699342039458255,0.00283,485.79563160902325,11.105575059744371,0.46816023895549946,16.344898777446353
11225,GO,2020-07-13,37333.0,777.0,880.0,29.0,2020-07-13,35118.42857142857,811.7142857142857,32.285714285714285,1023.5714285714286,531.9338408977376,12.538552486808161,0.4132022978607235,0.00777,500.37984079213686,11.565593381500644,0.46001832175627344,14.584209183113712
11226,GO,2020-07-14,38109.0,776.0,910.0,30.0,2020-07-14,35991.0,838.0,26.285714285714285,872.5714285714286,542.9905644542865,12.96600313976753,0.4274506529593691,0.00776,512.8125483553551,11.940121572665044,0.3745281911643996,12.432707563218221
11227,GO,2020-07-15,39474.0,1365.0,959.0,49.0,2020-07-15,36863.42857142857,868.1428571428571,30.142857142857142,872.4285714285714,562.4395691639379,13.664172539601166,0.6981693998336362,0.01365,525.2432204392735,12.369607704924219,0.4294861322591756,12.430672083918417
11228,GO,2020-07-16,40544.0,1070.0,1018.0,59.0,2020-07-16,37710.57142857143,900.0,31.857142857142858,847.1428571428571,577.6853091194887,14.504825490421258,0.8406529508200926,0.0107,537.3136126871262,12.823519588781073,0.4539118838568539,12.070392247852661
11229,GO,2020-07-17,40718.0,174.0,1051.0,33.0,2020-07-17,38429.57142857143,930.8571428571429,30.857142857142858,719.0,580.164522906653,14.975021208676564,0.47019571825530604,0.00174,547.5581800030524,13.263183117539281,0.43966352875820824,10.244567315926213
11230,GO,2020-07-18,40768.0,50.0,1086.0,35.0,2020-07-18,39071.71428571428,965.0,34.142857142857146,642.1428571428571,580.8769406615853,15.473713637129162,0.4986924284525973,0.0005,556.7076594556827,13.74966267019304,0.4864795526537582,9.149479452630304
11231,GO,2020-07-19,40782.0,14.0,1106.0,20.0,2020-07-19,39675.42857142857,1001.4285714285714,36.42857142857143,603.7142857142857,581.0764176329664,15.758680739102074,0.28496710197291275,0.00014,565.309594976665,14.268709891643702,0.5190472214506625,8.601935520982352
11232,GO,2020-07-20,41433.0,651.0,1145.0,39.0,2020-07-20,40261.142857142855,1039.2857142857142,37.857142857142854,585.7142857142857,590.3520968021846,16.314366587949255,0.5556858488471799,0.00651,573.6550601058717,14.808111906092428,0.5394020144487276,8.34546512920673
11233,GO,2020-07-21,45254.0,3821.0,1178.0,33.0,2020-07-21,41281.857142857145,1077.5714285714287,38.285714285714285,1020.7142857142857,644.7950616341096,16.78456230620456,0.47019571825530604,0.03821,588.1985597029894,15.353620358440578,0.5455084523481473,14.543499597117581
11234,GO,2020-07-22,48682.0,3428.0,1237.0,59.0,2020-07-22,42597.28571428572,1117.2857142857142,39.714285714285715,1315.4285714285713,693.638422912267,17.625215257024653,0.8406529508200926,0.03428,606.9412530956079,15.919483603786787,0.5658632453462125,18.74269339261843
11235,GO,2020-07-23,51423.0,2741.0,1295.0,58.0,2020-07-23,44151.42857142857,1156.857142857143,39.57142857142857,1554.142857142857,732.6931642376546,18.4516198527461,0.826404595721447,0.02741,629.085232398203,16.483311369833196,0.5638277660464058,22.143979302595124
11236,GO,2020-07-24,54154.0,2731.0,1353.0,58.0,2020-07-24,46070.857142857145,1200.0,43.142857142857146,1919.4285714285713,771.6054220120558,19.278024448467548,0.826404595721447,0.02731,656.4339322704033,17.098026118374765,0.6147147485415689,27.348699872200395
11237,GO,2020-07-25,55567.0,1413.0,1380.0,27.0,2020-07-25,48185.0,1242.0,42.0,2114.1428571428573,791.7383477664421,19.662730036130977,0.3847055876634322,0.01413,686.55699042824,17.69645703251788,0.5984309141431168,30.123058157836685
11238,GO,2020-07-26,56250.0,683.0,1395.0,15.0,2020-07-26,50394.71428571428,1283.2857142857142,41.285714285714285,2209.714285714286,801.4699742988171,19.876455362610663,0.21372532647968456,0.00683,718.0417842376472,18.284710550161964,0.5882535176440842,31.484793809407243
11239,GO,2020-07-27,59043.0,2793.0,1457.0,62.0,2020-07-27,52910.42857142857,1327.857142857143,44.57142857142857,2515.714285714286,841.2656300893343,20.759853378726692,0.8833980161160295,0.02793,753.8865747072401,18.9197800917016,0.6350695415396341,35.84479046959281
11240,GO,2020-07-28,61613.0,2570.0,1501.0,44.0,2020-07-28,55247.42857142857,1374.0,46.142857142857146,2337.0,877.8839026928537,21.3867810030671,0.626927624340408,0.0257,787.184980572775,19.577239905539106,0.6574598138375058,33.29840586553485
11241,GO,2020-07-29,64250.0,2637.0,1554.0,53.0,2020-07-29,57471.42857142857,1419.2857142857142,45.285714285714285,2224.0,915.4568150879821,22.14194382329532,0.7551628202282188,0.02637,818.8733223121628,20.222486843577773,0.6452469380386666,31.688341739387898
11242,GO,2020-07-30,66899.0,2649.0,1606.0,52.0,2020-07-30,59682.28571428572,1463.7142857142858,44.42857142857143,2210.8571428571427,953.2007077442945,22.88285828842489,0.7409144651295732,0.02649,850.3743999559686,20.8555209058176,0.6330340622398276,31.501077643805694
11243,GO,2020-07-31,69249.0,2350.0,1677.0,71.0,2020-07-31,61838.71428571428,1510.0,46.285714285714285,2156.4285714285716,986.6843422261117,23.89449150042873,1.0116332120038403,0.0235,881.0999599865479,21.51501619895491,0.6594952931373123,30.725560030579416
11244,GO,2020-08-01,69820.0,571.0,1691.0,14.0,2020-08-01,63874.857142857145,1554.4285714285713,44.42857142857143,2036.142857142857,994.8201529874384,24.09396847180977,0.19947697138103893,0.00571,910.1116464466902,22.148050261194737,0.6330340622398276,29.01168646014232
11245,GO,2020-08-02,70176.0,356.0,1701.0,10.0,2020-08-02,65864.28571428571,1598.142857142857,43.714285714285715,1989.4285714285713,999.8925674025562,24.23645202279623,0.14248355098645638,0.00356,938.4577311757957,22.77090692693553,0.622856665740795,28.34608472910559
11246,GO,2020-08-03,70252.0,76.0,1716.0,15.0,2020-08-03,67465.57142857143,1635.142857142857,37.0,1601.2857142857142,1000.9754423900533,24.45017734927591,0.21372532647968456,0.00076,961.2734186473272,23.298096065585423,0.5271891386498886,22.815687471531277
11247,GO,2020-08-04,75010.0,4758.0,1817.0,101.0,2020-08-04,69379.42857142857,1680.2857142857142,45.142857142857146,1913.857142857143,1068.7691159494093,25.889261214239124,1.4390838649632094,0.04758,988.5427348268349,23.941307524324284,0.6432114587388602,27.269316179507943
11248,GO,2020-08-05,78403.0,3393.0,1888.0,71.0,2020-08-05,71401.28571428571,1728.0,47.714285714285715,2021.857142857143,1117.1137847991138,26.900894426242964,1.0116332120038403,0.03393,1017.3508733569967,24.62115761045966,0.6798500861353776,28.808138530161674
11249,GO,2020-08-06,81719.0,3316.0,1924.0,36.0,2020-08-06,73518.42857142857,1773.4285714285713,45.42857142857143,2117.1428571428573,1164.3613303062227,27.413835209794204,0.512940783551243,0.03316,1047.5166765801293,25.268440027798132,0.6472824173384732,30.165803223132624
11250,GO,2020-08-07,84175.0,2456.0,1974.0,50.0,2020-08-07,75650.71428571429,1815.857142857143,42.42857142857143,2132.285714285714,1199.3552904284966,28.126252964726486,0.7124177549322819,0.02456,1077.8982406090415,25.872977379840673,0.6045373520425363,30.381564028912113
11251,GO,2020-08-08,84963.0,788.0,2017.0,43.0,2020-08-08,77814.0,1862.4285714285713,46.57142857142857,2163.285714285714,1210.5829942462292,28.73893223396825,0.6126792692417624,0.00788,1108.7215036460116,26.536543631577594,0.6635662517369254,30.823263036970125
11252,GO,2020-08-09,85154.0,191.0,2020.0,3.0,2020-08-09,79953.71428571429,1908.0,45.57142857142857,2139.714285714286,1213.3044300700706,28.781677299264185,0.04274506529593691,0.00191,1139.2089125985137,27.185861528215874,0.6493178966382798,30.48740895250205
11253,GO,2020-08-10,88573.0,3419.0,2072.0,52.0,2020-08-10,82571.0,1958.857142857143,50.857142857142854,2617.285714285714,1262.01955615234,29.52259176439376,0.7409144651295732,0.03419,1176.5009288502688,27.910492158946997,0.7246306307311209,37.29201625175524
11254,GO,2020-08-11,91849.0,3276.0,2122.0,50.0,2020-08-11,84976.57142857143,2002.4285714285713,43.57142857142857,2405.5714285714284,1308.6971674555032,30.23500951932604,0.7124177549322819,0.03276,1210.776364779711,28.531313345387982,0.6208211864409885,34.27543592944198
11255,GO,2020-08-12,95177.0,3328.0,2182.0,60.0,2020-08-12,87372.85714285714,2044.4285714285713,42.0,2396.285714285714,1356.1156932237957,31.08991082524478,0.8549013059187383,0.03328,1244.9194945546656,29.1297442595311,0.5984309141431168,34.14312977495456
